COMPANY_NAME,TICKER_COMPANY,INDUSTRY_CLASSIFICATION,COUNTRY,S_and_P_rating,Parent Company,Ultimate Corporate Parent,FINANCIAL_INFO_YEAR,FULL_YEAR_REVENU,EBIT_FULL_YEAR,EBITDA_FULL_YEAR,CAPEX,TOTAL_ASSETS,NET_PROPERTY_PLANT_EQUIPEMENT_FY,MACHINERY,TOTAL_CAPITAL_LEASES,RATIO_CAPEX_REVENU,RATIO_PPE_ASSETS,RATIO_MACHINERY_PPE,RATIO_DEPRECIATION_REVNEUS,RATIO_DEPRECIATION_PPE,RATIO_CAPITAL_LEASE_PPE,RATIO_ROA,RATIO_FA_TURNOVER,POTENTIAL_CAPEX_REVENU,POTENTIAL_PPE_ASSETS,POTENTIAL_MACHINERY_PPE,POTENTIAL_DEPRECIATION_REVNEUS,POTENTIAL_DEPRECIATION_PPE,POTENTIAL_CAPITAL_LEASE_PPE,POTENTIAL_ROA,POTENTIAL_FA_TURNOVER,final_potential,forecast_nbi,final_potential_nbi,final_rank,segment_name,product_name,state_banker
Entreprise 63,TICKER 63,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,242.65108,741.33826,108.07924,600.02704,744.8846,485.9889,664.0912,637.8865,2.4727979,0.6524352,1.366474,5.082549,2.5376837,1.3125536,0.9952391,1.3125536,0.018010753393173217,0.13924731463193893,0.04112903326749801,0.06451613008975983,0.02016129046678543,0.032258065044879915,0.3127686947584152,0.010752688348293305,0.6388439700007439,17.009611,10.86648750230519,49,NA,Leasing,-
Entreprise 90,TICKER 90,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,780.27124,358.52432,628.62616,713.62335,664.82135,468.2484,994.4102,597.28394,0.9145837,0.70432216,2.1236808,0.56841964,0.9471928,1.2755706,0.5392792,1.2755706,0.012096773833036423,0.15053763687610625,0.05322580486536026,0.033870966732501985,0.012096773833036423,0.03548387065529823,0.33134484589099883,0.011827956885099411,0.6404846295714377,16.388695,10.496707094557005,50,NA,Leasing,-
Entreprise 42,TICKER 42,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,838.6717,137.94533,703.6449,905.79095,124.60135,203.00298,454.5867,280.352,1.0800304,1.6292198,2.2393105,0.40551195,1.6753025,1.381024,1.1070933,1.381024,0.013978494703769684,0.2559139847755432,0.05483871102333069,0.029032257199287412,0.015591397881507874,0.030645161122083663,0.3082116603851318,0.010215053707361222,0.7184267207980156,14.126388,10.148774317409705,51,NA,Leasing,-
Entreprise 30,TICKER 30,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,258.7601,262.35754,147.05353,310.84875,550.06085,411.3176,180.3304,529.2879,1.201301,0.74776745,0.4384213,1.6469029,1.0360675,1.2868108,0.47696096,1.2868108,0.015322580933570862,0.1731182813644409,0.015322580561041832,0.05080645233392715,0.012634408473968507,0.033870966732501985,0.33388374745845795,0.011290322244167329,0.6462493401020766,14.396116,9.303480630934114,52,NA,Leasing,-
Entreprise 33,TICKER 33,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,506.24905,366.84854,91.717186,524.7543,987.6262,480.35275,72.80245,843.1723,1.0365536,0.486371,0.1515604,1.580024,1.6652046,1.755319,0.3714447,1.755319,0.01344086080789566,0.09784946292638778,0.0024193547666072845,0.049193546175956726,0.015322580933570862,0.022580645978450775,0.3381825566291809,0.007526881992816925,0.5465158902108669,16.812347,9.188215012463319,53,NA,Leasing,-
Entreprise 16,TICKER 16,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,93.11438,386.44302,53.937424,856.7534,617.7105,392.37292,323.59637,370.19147,9.201086,0.6352052,0.8247164,12.772023,3.0309405,0.94346845,0.6256054,0.94346845,0.0231182798743248,0.1279569923877716,0.032258065044879915,0.0717741921544075,0.020967741310596467,0.04274193495512008,0.32782784700393675,0.014247311651706696,0.6608923643827438,13.733052,9.076069374154857,54,NA,Leasing,-
Entreprise 99,TICKER 99,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,418.50806,499.59366,993.41174,297.34683,178.15663,257.71405,3.3520243,421.4145,0.7104925,1.4465588,0.013006758,-0.46945632,-0.7623614,1.6352018,2.8042383,1.6352018,0.007526881992816925,0.24086021482944486,0.0,0.008064516261219979,0.0013440860435366632,0.027419355511665345,0.23906866014003753,0.009139785170555114,0.5334234999492764,16.781157,8.951463254719211,55,NA,Leasing,-
Entreprise 19,TICKER 19,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,764.06024,254.30658,336.64542,569.7529,671.2056,414.22638,80.48016,248.49292,0.7456911,0.61713785,0.1942903,0.6379263,1.1766853,0.59989643,0.3788803,0.59989643,0.008870967477560044,0.11666667014360427,0.006451612897217273,0.03709677457809448,0.01344086080789566,0.055645161867141725,0.33787962496280666,0.01854838728904724,0.5946000600233674,14.497924,8.62046639202665,56,NA,Leasing,-
Entreprise 5,TICKER 5,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,728.32306,92.57627,951.9003,538.5604,867.51056,398.68414,589.4879,381.06674,0.73945266,0.45957267,1.4785838,-0.44041395,-0.8045558,0.95581114,0.10671487,0.95581114,0.007795698940753937,0.08279569819569588,0.04274193495512008,0.010483871027827262,0.001075268816202879,0.04193548411130905,0.34896785020828247,0.013978494703769684,0.5497743009589612,13.953945,7.671520445910359,57,NA,Leasing,-
Entreprise 80,TICKER 80,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,434.64832,886.94995,387.4449,241.2307,518.6374,382.59323,168.98117,728.91547,0.55500203,0.73768926,0.4416732,1.7042186,1.9360921,1.905197,1.7101543,1.905197,0.0056451611220836645,0.1618279591202736,0.016129032522439957,0.05161290317773819,0.017473118007183076,0.019354838132858276,0.2836424857378006,0.006451612710952759,0.5621371105313301,13.390763,7.527444979588661,58,NA,Leasing,-
Entreprise 43,TICKER 43,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,39.594326,532.65295,900.85724,934.38043,655.8162,305.35458,869.7441,81.548935,23.598846,0.46561,2.8483086,14.299426,1.8541596,0.26706308,0.8121985,0.26706308,0.024462366104125978,0.08655914068222045,0.05725806355476379,0.07258064299821854,0.01666666716337204,0.06693548262119293,0.3202259123325348,0.022311827540397646,0.6670001029968261,10.68741,7.128503807297056,59,NA,Leasing,-
Entreprise 49,TICKER 49,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,807.9004,74.562775,728.93823,409.26944,551.13715,350.5714,587.96387,615.14355,0.50658405,0.6360874,1.6771586,-0.30338642,-0.69916147,1.7546883,0.13528897,1.7546883,0.00483870953321457,0.13172042965888975,0.04838709533214569,0.012903225794434547,0.0016129031777381898,0.02338709682226181,0.34780372977256774,0.007795698940753937,0.5784488890320062,12.2699995,7.097567581563754,60,NA,Leasing,-
Entreprise 89,TICKER 89,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,236.54228,963.7719,22.941385,623.34,607.1494,350.82104,300.706,831.3089,2.635216,0.57781667,0.85714924,6.6126466,4.4585996,2.3696096,1.587372,2.3696096,0.01854838728904724,0.10913978517055511,0.03306451588869095,0.06854838877916336,0.0231182798743248,0.015322580561041832,0.2886447489261627,0.005107526853680611,0.5614942133426666,12.278737,6.894439810937075,61,NA,Leasing,-
Entreprise 21,TICKER 21,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,88.95684,68.70143,637.2899,868.78925,128.70001,151.45898,744.9815,46.43263,9.766413,1.1768373,4.918701,3.3746789,1.9820597,0.30656898,0.5338106,0.30656898,0.02338709682226181,0.21827957034111023,0.06693548262119293,0.05887096971273422,0.018010753393173217,0.0661290317773819,0.33156764805316924,0.022043010592460634,0.8052235633134841,8.477794,6.82651924695086,62,NA,Leasing,-
Entreprise 23,TICKER 23,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,791.6239,630.02673,245.17532,683.38007,441.7272,292.6775,839.2474,500.2242,0.86326355,0.6625752,2.8674817,1.3494179,3.6498587,1.7091311,1.4262801,1.7091311,0.011290322244167329,0.1430107519030571,0.05887096971273422,0.04516129195690155,0.022043010592460634,0.02500000074505806,0.29520775377750397,0.00833333358168602,0.6089174345135688,10.243711,6.237574509158079,63,NA,Leasing,-
Entreprise 88,TICKER 88,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,697.86194,367.5422,370.18866,351.17874,507.48996,319.03378,560.26917,997.34467,0.5032209,0.6286504,1.7561437,0.49942872,1.0924621,3.1261413,0.7242354,3.1261413,0.004569892585277557,0.12043010741472243,0.05080645233392715,0.030645161122083663,0.012903225421905518,0.011290322989225388,0.3238095849752426,0.0037634409964084625,0.5582181878387927,11.1661825,6.2331661702781656,64,NA,Leasing,-
Entreprise 54,TICKER 54,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,521.2625,127.15174,262.47464,248.14134,457.29245,289.2421,936.0301,348.96442,0.4760391,0.6325101,3.2361474,0.21643306,0.3900485,1.2064787,0.27805343,1.2064787,0.004301075264811516,0.1241935446858406,0.06209677308797836,0.02177419289946556,0.008064515888690948,0.03709677457809448,0.34198738336563106,0.012365591526031495,0.611879851296544,10.123474,6.194349839819255,65,NA,Leasing,-
Entreprise 86,TICKER 86,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,445.49023,814.71387,961.52454,376.74854,692.4755,335.72235,572.7143,667.72736,0.84569424,0.48481476,1.7059165,0.5161457,0.6849049,1.9889274,1.1765237,1.9889274,0.011021505296230317,0.09408602565526962,0.049193546175956726,0.031451611965894695,0.009139785170555114,0.01854838728904724,0.30538301169872284,0.006182795763015747,0.5250066690146923,11.750282,6.168976563793984,66,NA,Leasing,-
Entreprise 78,TICKER 78,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,436.1289,790.91425,354.1897,700.6933,938.2163,330.68158,533.27747,934.9022,1.6066197,0.35245773,1.6126616,2.6079855,3.4396167,2.8271978,0.8429977,2.8271978,0.01666666716337204,0.05645161122083663,0.04516129195690155,0.05725806355476379,0.0212365597486496,0.012903225794434547,0.3189711272716522,0.004301075264811516,0.5329496219754218,11.573855,6.168281860273735,67,NA,Leasing,-
Entreprise 6,TICKER 6,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,208.54659,305.63483,624.4317,98.37068,942.19995,364.38785,74.2411,568.11005,0.47169644,0.38674152,0.20374197,-1.0569638,-0.60492194,1.5590806,0.32438424,1.5590806,0.0037634409964084625,0.060215053707361216,0.007258064299821853,0.0032258064486086367,0.002419354766607285,0.029032257199287412,0.340099823474884,0.00967741906642914,0.45569121995940803,12.753574,5.8116918641180035,68,NA,Leasing,-
Entreprise 87,TICKER 87,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,173.29616,800.80865,355.34384,265.86252,654.6388,280.18097,868.21216,571.1018,1.5341513,0.42799324,3.098755,4.104692,2.5388138,2.038332,1.2232832,2.038332,0.01639784872531891,0.07903225570917129,0.059677420556545256,0.061290322244167326,0.020430107414722443,0.017741935327649117,0.3034779906272888,0.0059139784425497055,0.5639618590474129,9.8063345,5.530398632548013,69,NA,Leasing,-
Entreprise 72,TICKER 72,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,851.5021,10.067402,460.76938,970.50214,987.40985,600.4032,101.83406,380.0948,1.1397531,0.60805875,0.16960946,0.61045086,0.8657518,0.6330659,0.010195768,0.6330659,0.01478494554758072,0.11290322244167326,0.004032258130609989,0.03548387065529823,0.011021505296230317,0.05483871102333069,0.0,0.01827957034111023,0.2513440834358334,21.014112,5.281772838626619,70,NA,Leasing,-
Entreprise 46,TICKER 46,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,936.286,552.3372,638.4862,399.92136,892.7051,313.77682,206.23508,567.9455,0.42713588,0.3514899,0.65726674,0.3351245,0.9999858,1.8100301,0.61872303,1.8100301,0.0026881720870733264,0.052688173949718475,0.02338709682226181,0.025806451588869093,0.012365591526031495,0.02177419289946556,0.32810824811458583,0.007258064299821854,0.47407599128782746,10.982188,5.206391769178001,71,NA,Leasing,-
Entreprise 36,TICKER 36,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,302.82828,694.5013,389.27914,782.3663,865.385,252.27141,345.37802,142.64334,2.5835311,0.2915135,1.3690732,3.5914361,4.311184,0.565436,0.80253446,0.565436,0.01827957034111023,0.04516128897666931,0.04193548411130905,0.059677420556545256,0.022580644488334658,0.05887096971273422,0.32061963379383085,0.019623656570911408,0.5867486685514449,8.829499,5.180696925797812,72,NA,Leasing,-
Entreprise 57,TICKER 57,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,810.7931,774.28656,506.6948,192.71848,358.69162,261.5411,80.77524,217.97627,0.23769131,0.7291531,0.30884337,0.5677284,1.759992,0.83343023,2.1586413,0.83343023,0.001075268816202879,0.15806451141834257,0.010483871027827262,0.03306451588869095,0.016129031777381897,0.04677419364452362,0.2653707891702652,0.015591397881507874,0.5465535796247423,9.153938,5.003117741952945,73,NA,Leasing,-
Entreprise 8,TICKER 8,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,490.9783,138.97414,795.34393,599.09143,759.934,222.5874,913.63745,827.451,1.2201993,0.2929036,4.1046233,-0.116661705,-0.25732976,3.7174206,0.18287659,3.7174206,0.015591397881507874,0.04892473146319389,0.0637096792459488,0.014516128599643706,0.004569892585277557,0.009677419066429138,0.3458649545907974,0.0032258063554763796,0.5060800097882748,7.7905593,3.94264632267032,74,NA,Leasing,-
Entreprise 25,TICKER 25,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,976.6927,126.915886,603.2099,726.86017,447.8727,180.32808,948.2283,86.950905,0.7442056,0.40263245,5.258351,0.25654554,1.3895016,0.48218173,0.2833749,0.48218173,0.00833333358168602,0.06774193346500396,0.0693548396229744,0.02338709682226181,0.014516128599643708,0.0637096792459488,0.34177058935165405,0.0212365597486496,0.6100501604378223,6.311483,3.8503211596142375,75,NA,Leasing,-
Entreprise 3,TICKER 3,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,846.30206,729.7211,902.3251,491.00082,429.169,218.67775,404.4581,786.5189,0.58017206,0.50953764,1.8495622,0.37622133,1.4560095,3.596703,1.7003118,3.596703,0.006182795763015747,0.10161290019750595,0.05161290317773819,0.027419355511665345,0.01505376398563385,0.010483871027827262,0.28404348790645595,0.003494623675942421,0.49990370124578476,7.653722,3.8261238608182495,76,NA,Leasing,-
Entreprise 71,TICKER 71,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,10.148681,839.76886,129.92683,335.4471,476.70892,225.54582,645.43945,413.6137,33.053272,0.47313112,2.8616776,102.997536,4.6344867,1.8338345,1.7615967,1.8338345,0.0,0.09032257795333862,0.058064514398574824,0.0,0.02338709682226181,0.020967742055654524,0.28154668509960173,0.006989247351884842,0.48127786368131636,7.894104,3.799257510678126,77,NA,Leasing,-
Entreprise 14,TICKER 14,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,833.4821,94.37308,769.35504,1.5415831,554.6164,214.64304,676.9237,499.29526,0.0018495695,0.3870117,3.1537185,-0.8079842,-3.13749,2.3261657,0.17015919,2.3261657,0.0,0.0639784961938858,0.061290322244167326,0.005645161494612694,0.0,0.016129032522439957,0.34638307392597195,0.005376344174146653,0.49880243055522444,7.5125065,3.747256494272579,78,NA,Leasing,-
Entreprise 50,TICKER 50,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,628.83215,126.22525,54.41695,608.3278,671.05615,194.73935,520.8055,820.0119,0.967393,0.2901983,2.6743722,1.0815861,3.4925458,4.210818,0.18809938,4.210818,0.012634408473968507,0.04139784909784794,0.055645161867141725,0.04435483664274215,0.02150537669658661,0.007258064299821853,0.3456521868705749,0.002419354766607285,0.530867238715291,6.8158774,3.6183260347160804,79,NA,Leasing,-
Entreprise 22,TICKER 22,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,115.25576,546.4039,667.569,809.64764,999.80536,163.39622,940.39105,808.6881,7.0247912,0.16342804,5.75528,5.97352,4.213577,4.949246,0.5465102,4.949246,0.022043010592460634,0.011290322244167327,0.07096774131059647,0.06693548262119293,0.022311827540397646,0.006451612897217273,0.33105025887489314,0.002150537632405758,0.5332007937133312,5.718868,3.0493048387860653,80,NA,Leasing,-
Entreprise 84,TICKER 84,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,742.3259,855.8806,783.8673,260.0336,846.571,148.73253,413.23483,36.612816,0.35029572,0.17568819,2.7783756,0.4473061,2.2325103,0.24616548,1.0109968,0.24616548,0.0013440860435366632,0.015053763426840304,0.05645161271095275,0.029838710278272628,0.018817204236984256,0.06854838877916336,0.31212669909000396,0.022849462926387787,0.5250299274921417,5.2056384,2.7331159562495344,81,NA,Leasing,-
Entreprise 7,TICKER 7,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,745.2464,170.36299,894.31866,46.40501,896.2374,180.63614,299.23587,741.60754,0.06226801,0.20154943,1.656567,-0.9091633,-3.7509143,4.1055326,0.1900869,4.1055326,0.0,0.022580644488334654,0.04677419364452362,0.004032258130609989,0.0,0.008064516261219979,0.3455712020397186,0.0026881720870733264,0.42971098665148016,6.3222647,2.7167465897871557,82,NA,Leasing,-
Entreprise 67,TICKER 67,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,303.5391,960.83997,764.99677,534.4516,623.3352,148.20692,748.736,402.58905,1.760734,0.2377644,5.051964,2.4059331,4.927535,2.7163985,1.5414499,2.7163985,0.017204301059246065,0.030107526853680608,0.06774193346500397,0.05645161271095275,0.023655913770198822,0.014516128599643706,0.2905156403779983,0.00483870953321457,0.5050317663699387,5.1872425,2.619722246371427,83,NA,Leasing,-
Entreprise 40,TICKER 40,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,977.1593,589.47125,564.20917,550.4788,196.78139,131.74933,578.0373,181.52771,0.563346,0.6695213,4.387402,0.5891986,4.369972,1.3778265,2.995564,1.3778265,0.0059139784425497055,0.14677418917417526,0.06532258093357086,0.0346774198114872,0.022849462926387787,0.031451611965894695,0.2312739223241806,0.010483870655298233,0.5487470362335444,4.6112266,2.530396907479966,84,NA,Leasing,-
Entreprise 81,TICKER 81,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,217.5449,277.0651,815.8118,953.9123,474.87436,116.22059,595.75214,63.637287,4.384898,0.24473965,5.1260467,1.9084132,3.5722203,0.54755604,0.58344924,0.54755604,0.02016129046678543,0.03387096673250198,0.06854838877916336,0.05322580486536026,0.021774193644523623,0.059677420556545256,0.329545322060585,0.01989247351884842,0.6066958606243134,4.0677204,2.46786913687032,85,NA,Leasing,-
Entreprise 64,TICKER 64,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,708.39435,197.26648,558.15173,595.36383,551.7092,124.74618,739.64124,254.3802,0.8404412,0.22610855,5.9291697,0.33100006,1.8796453,2.0391824,0.35755515,2.0391824,0.010752688348293305,0.026344086974859238,0.07258064299821854,0.02500000074505806,0.017204301059246065,0.016935483366250993,0.33874842822551726,0.0056451611220836645,0.5132107928395272,4.366116,2.240737878061763,86,NA,Leasing,-
Entreprise 26,TICKER 26,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,125.431854,22.032385,400.32715,140.04483,281.79196,183.2703,993.4265,109.19525,1.1165013,0.6503745,5.420554,-1.8994372,-1.2999921,0.59581536,0.078186706,0.59581536,0.014516128599643708,0.1354838669300079,0.07016129046678543,8.064516121521592E-4,2.6881720405071976E-4,0.05645161271095275,0.0,0.018817204236984256,0.29650537176057695,6.4144607,1.9019220423484255,87,NA,Leasing,-
Entreprise 68,TICKER 68,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,825.46893,832.445,557.84424,387.71548,654.8285,101.50373,440.77563,283.70474,0.4696912,0.15500812,4.3424573,0.80235153,6.5250435,2.795018,1.2712413,2.795018,0.003494623675942421,0.003763440856710076,0.06451613008975983,0.03870967626571655,0.024193547666072845,0.013709677755832672,0.30152415335178373,0.004569892585277557,0.45448114224709574,3.5526307,1.6146036416650709,88,NA,Leasing,-
Entreprise 83,TICKER 83,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,170.91556,438.38806,584.0644,398.14413,476.87668,89.95097,558.6886,657.62634,2.3294785,0.18862523,6.2110343,1.4771494,2.8067267,7.3109417,0.9192902,7.3109417,0.017741934955120088,0.01881720460951328,0.07338709831237793,0.04677419364452362,0.020698924362659455,0.004838709533214569,0.31586291193962096,0.0016129031777381898,0.49973388053476814,3.1482842,1.5733042787199543,89,NA,Leasing,-
Entreprise 45,TICKER 45,Aerospace and Defense (Primary),France (Primary),B+,-,Moult-Entreprise SA (ENXTPA:SAF),2018,26.743519,399.9508,880.70337,288.06305,775.1867,107.3415,85.18789,883.3987,10.771322,0.1384718,0.7936156,-7.205092,-1.7951074,8.229796,0.51594126,8.229796,0.023655913770198822,0.0,0.028225806355476377,0.0,0.0,0.004032258130609989,0.33229565620422363,0.0013440860435366632,0.38955372050404546,3.7569523,1.4635347406765575,90,NA,Leasing,-
Entreprise 94,TICKER 94,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,748.859,293.86746,731.81525,173.79213,234.36409,97.864685,59.473057,401.53012,0.2320759,0.41757542,0.607707,-0.3527442,-2.6991928,4.1029115,1.2538929,4.1029115,8.064515888690949E-4,0.07526881843805312,0.022580645978450775,0.012096773833036423,0.0,0.008870967663824558,0.3022309452295303,0.0029569892212748528,0.42481159195303914,3.425264,1.45509180243715,91,NA,Leasing,-
Entreprise 20,TICKER 20,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,707.66907,650.0865,631.2727,745.081,298.93652,73.736305,775.84296,479.09048,1.0528665,0.24666208,10.521858,1.079452,10.359819,6.497349,2.174664,6.497349,0.013709677755832672,0.03763440921902656,0.07419354915618896,0.04354838579893112,0.02473118305206299,0.005645161494612694,0.2647180080413818,0.0018817204982042313,0.46606209501624096,2.5807707,1.2027994136335411,92,NA,Leasing,-
Entreprise 65,TICKER 65,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,216.48404,405.1053,272.27335,218.5837,163.14738,66.25375,896.69684,188.95117,1.0096989,0.40609756,13.53428,1.6232866,5.304086,2.8519316,2.4830632,2.8519316,0.01317204236984253,0.07150537595152855,0.075,0.05000000149011612,0.023924730718135834,0.012096773833036423,0.25215359330177306,0.004032257944345474,0.501884775608778,2.3188815,1.1638113271569923,93,NA,Leasing,-
Entreprise 9,TICKER 9,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,642.274,783.7166,857.6404,261.47284,90.37028,84.42555,263.8014,927.5089,0.40710482,0.93421817,3.1246629,0.2920079,2.2214727,10.986116,8.672283,10.986116,0.002419354766607285,0.19946236312389373,0.06048387140035629,0.024193547666072845,0.01854838728904724,0.0024193547666072845,-2.3314683517128283E-16,8.064515888690949E-4,0.3083333306014535,3.6507337,1.12564288373836,94,NA,Leasing,-
Entreprise 97,TICKER 97,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,983.46124,544.2919,601.7373,426.10193,326.815,51.469414,245.76164,608.1225,0.43326762,0.15748791,4.7749066,0.37485614,7.1626325,11.815221,1.6654433,11.815221,0.0029569892212748528,0.007526881713420152,0.0661290317773819,0.02661290243268013,0.024462366104125978,0.0016129032243043183,0.28546406030654903,5.376344081014395E-4,0.4153027691878378,1.8014295,0.7481386640481046,95,NA,Leasing,-
Entreprise 17,TICKER 17,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,854.6309,126.36562,661.5035,309.79663,780.54376,20.206953,118.565575,716.83167,0.36249173,0.025888303,5.8675632,-0.2636708,-11.151668,35.474506,0.16189435,35.474506,0.0016129031777381898,0.0,0.0717741921544075,0.013709677755832672,0.0,8.064516121521592E-4,0.34671980142593384,2.6881720405071976E-4,0.43489184333011505,0.7072434,0.30757437848578273,96,NA,Leasing,-
Entreprise 85,TICKER 85,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,713.57574,64.8994,549.61487,485.62372,852.5777,75.511986,288.85333,692.9976,0.6805496,0.08856904,3.8252647,0.0012728135,0.012027877,9.17732,0.07612139,9.17732,0.006989247351884842,0.0,0.06290322393178939,0.016935483366250993,0.0056451611220836645,0.0032258064486086367,0.0,0.001075268816202879,0.09677419103682039,2.6429195,0.2557664004981255,97,NA,Leasing,-
Entreprise 96,TICKER 96,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,133.59766,253.27336,496.80893,867.85614,699.53174,9.856471,0.4205346,999.0513,6.496043,0.014090098,0.04266584,4.67314,63.341187,101.35993,0.3620613,101.35993,0.02150537669658661,0.0,0.0,0.0637096792459488,0.0,0.0,0.33856484591960906,0.0,0.4237799018621445,0.34497648,0.14619410086292728,98,NA,Leasing,-
Entreprise 70,TICKER 70,Aerospace and Defense (Primary),Netherlands (Primary),A+,-,AirWarrior SE (ENXTPA:AIR),2018,218.5488,370.25018,705.6626,858.06805,112.732,12.420906,178.73158,800.9052,3.926208,0.11018083,14.389577,2.3914826,42.078705,64.480415,3.2843397,64.480415,0.019623656570911408,0.0,0.0,0.055645161867141725,0.025,0.0,0.2195089668035507,0.0,0.31977778524160383,0.4347317,0.13901753766631164,99,NA,Leasing,-
